31224,38.903407,-77.043648,31103,38.926088,-77.036536,34
31202,38.912682,-77.031681,31251,38.903819,-77.0284,4
31242,38.89968,-77.041539,31103,38.926088,-77.036536,44
31303,38.947607,-77.079382,31602,38.9308,-77.0315,13
31605,38.8851,-77.0023,31202,38.912682,-77.031681,11
31248,38.888767,-77.02858,31612,38.894758,-76.997114,40
31507,38.928743,-77.012457,31600,38.90304,-77.019027,11
31620,38.897222,-77.019347,31228,38.8997,-77.023086,87
31201,38.90985,-77.034438,31602,38.9308,-77.0315,155
31624,38.897446,-77.009888,31253,38.902204,-77.04337,1
31222,38.8991,-77.0337,31203,38.9086,-77.0323,167
31217,38.887237,-77.028226,31112,38.927872,-77.043358,4
31107,38.9319,-77.0388,31104,38.922925,-77.042581,779
31202,38.912682,-77.031681,31022,38.88786,-77.094875,2
31241,38.9059,-77.0325,31612,38.894758,-76.997114,34
31218,38.886266,-77.022241,31215,38.902221,-77.059219,47
31204,38.8963,-77.045,31116,38.917761,-77.04062,38
31232,38.897324,-77.022322,31506,38.915417,-77.012289,85
31221,38.904742,-77.041606,31600,38.90304,-77.019027,151
31242,38.89968,-77.041539,31110,38.9154,-77.0446,161
31618,38.889955,-77.000349,31402,38.947774,-77.032818,1
31307,38.930282,-77.055599,31202,38.912682,-77.031681,24
31618,38.889955,-77.000349,31226,38.916442,-77.0682,5
31005,38.8604,-77.0603,31011,38.8533,-77.0498,44
31304,38.922581,-77.070334,31205,38.9008,-77.047,43
31228,38.8997,-77.023086,31218,38.886266,-77.022241,273
31603,38.9057,-77.0056,31249,38.879819,-77.037413,7
31249,38.879819,-77.037413,31605,38.8851,-77.0023,18
31239,38.906602,-77.038785,31608,38.8792,-76.9953,6
31604,38.9003,-77.016,31219,38.893028,-77.026013,116
31030,38.89593,-77.089006,31215,38.902221,-77.059219,6
31204,38.8963,-77.045,31007,38.8573,-77.0511,3
31302,38.934751,-77.074647,31109,38.9155,-77.0222,4
31226,38.916442,-77.0682,31242,38.89968,-77.041539,9
31228,38.8997,-77.023086,31251,38.903819,-77.0284,11
31214,38.9121,-77.0387,31404,38.9418,-77.0251,33
31033,38.8815,-77.10396,31246,38.905126,-77.056887,4
31246,38.905126,-77.056887,31014,38.897315,-77.070993,105
31803,38.866611,-76.985238,31611,38.9003,-76.9882,1
31223,38.90572,-77.022264,31226,38.916442,-77.0682,5
31226,38.916442,-77.0682,31608,38.8792,-76.9953,3
31222,38.8991,-77.0337,31106,38.9236,-77.0501,22
31202,38.912682,-77.031681,31609,38.878925,-77.024016,18
31106,38.9236,-77.0501,31228,38.8997,-77.023086,50
31617,38.900413,-76.982872,31604,38.9003,-77.016,24
31213,38.90276,-77.03863,31302,38.934751,-77.074647,1
31620,38.897222,-77.019347,31209,38.8743,-77.0057,22
31115,38.928156,-77.02344,31247,38.888553,-77.032429,8
31246,38.905126,-77.056887,31108,38.8767,-77.0178,25
31609,38.878925,-77.024016,31204,38.8963,-77.045,10
31303,38.947607,-77.079382,31101,38.9176,-77.0321,15
31223,38.90572,-77.022264,31113,38.920669,-77.04368,21
31109,38.9155,-77.0222,31020,38.8904,-77.0889,1
31801,38.8624,-76.9949,31614,38.899983,-76.991383,3
31624,38.897446,-77.009888,31227,38.900283,-77.029822,265
31606,38.8803,-76.9862,31707,38.889935,-76.93723,3
31614,38.899983,-76.991383,31111,38.9172,-77.0259,26
31225,38.90375,-77.06269,31404,38.9418,-77.0251,3
31616,38.900017,-77.001967,31109,38.9155,-77.0222,30
31623,38.89696,-77.00493,31212,38.9054,-77.0471,39
31111,38.9172,-77.0259,31020,38.8904,-77.0889,2
31040,38.882281,-77.115449,31022,38.88786,-77.094875,5
31302,38.934751,-77.074647,31243,38.887299,-77.018939,1
31115,38.928156,-77.02344,31206,38.8952,-77.0436,7
31607,38.884,-76.9861,31617,38.900413,-76.982872,34
31039,38.880151,-77.107673,31031,38.89054,-77.08095,17
31503,38.9126,-77.0135,31603,38.9057,-77.0056,236
31113,38.920669,-77.04368,31109,38.9155,-77.0222,40
31233,38.902061,-77.038322,31624,38.897446,-77.009888,259
31246,38.905126,-77.056887,31113,38.920669,-77.04368,74
31606,38.8803,-76.9862,31248,38.888767,-77.02858,9
31607,38.884,-76.9861,31238,38.898069,-77.031823,23
31025,38.88397,-77.10783,31017,38.891696,-77.0846,62
31112,38.927872,-77.043358,31003,38.860244,-77.050276,1
31602,38.9308,-77.0315,31220,38.894919,-77.046587,16
31112,38.927872,-77.043358,31007,38.8573,-77.0511,1
31213,38.90276,-77.03863,31204,38.8963,-77.045,260
31622,38.894832,-76.987633,31502,38.9346,-76.9955,2
31107,38.9319,-77.0388,31620,38.897222,-77.019347,28
31205,38.9008,-77.047,31222,38.8991,-77.0337,294
31214,38.9121,-77.0387,31203,38.9086,-77.0323,377
31103,38.926088,-77.036536,31243,38.887299,-77.018939,32
31220,38.894919,-77.046587,31005,38.8604,-77.0603,6
31624,38.897446,-77.009888,31619,38.890461,-76.988355,138
31219,38.893028,-77.026013,31625,38.881185,-77.001828,34
31105,38.9268,-77.0322,31618,38.889955,-77.000349,15
31609,38.878925,-77.024016,31248,38.888767,-77.02858,39
31203,38.9086,-77.0323,31611,38.9003,-76.9882,34
31504,38.932514,-76.992889,31245,38.912719,-77.022155,10
31306,38.922649,-77.077271,31235,38.8923,-77.0436,11
31242,38.89968,-77.041539,31019,38.889,-77.0925,1
31111,38.9172,-77.0259,31605,38.8851,-77.0023,16
31237,38.903827,-77.053485,31205,38.9008,-77.047,405
31246,38.905126,-77.056887,31243,38.887299,-77.018939,45
31619,38.890461,-76.988355,31625,38.881185,-77.001828,309
31605,38.8851,-77.0023,31504,38.932514,-76.992889,7
31615,38.900384,-76.99831,31245,38.912719,-77.022155,11
31213,38.90276,-77.03863,31231,38.894514,-77.031617,57
31116,38.917761,-77.04062,31218,38.886266,-77.022241,10
31700,38.8601,-76.9672,31803,38.866611,-76.985238,2
31402,38.947774,-77.032818,31100,38.9003,-77.0429,5
31606,38.8803,-76.9862,31624,38.897446,-77.009888,77
31404,38.9418,-77.0251,31241,38.9059,-77.0325,89
31624,38.897446,-77.009888,31103,38.926088,-77.036536,46
31231,38.894514,-77.031617,31005,38.8604,-77.0603,1
31100,38.9003,-77.0429,31205,38.9008,-77.047,87
31608,38.8792,-76.9953,31502,38.9346,-76.9955,2
31112,38.927872,-77.043358,31504,38.932514,-76.992889,1
31217,38.887237,-77.028226,31204,38.8963,-77.045,112
31233,38.902061,-77.038322,31010,38.8426,-77.0502,1
31304,38.922581,-77.070334,31603,38.9057,-77.0056,2
31628,38.87861,-77.006004,31242,38.89968,-77.041539,8
31307,38.930282,-77.055599,31231,38.894514,-77.031617,15
31400,38.936043,-77.024649,31618,38.889955,-77.000349,9
31801,38.8624,-76.9949,31617,38.900413,-76.982872,2
31806,38.844711,-76.987823,31218,38.886266,-77.022241,1
31026,38.884734,-77.093485,31237,38.903827,-77.053485,1
31107,38.9319,-77.0388,31605,38.8851,-77.0023,6
31102,38.929464,-77.027822,31623,38.89696,-77.00493,35
31626,38.88732,-76.983569,31212,38.9054,-77.0471,14
31242,38.89968,-77.041539,31248,38.888767,-77.02858,37
31609,38.878925,-77.024016,31201,38.90985,-77.034438,22
31234,38.908905,-77.04478,31605,38.8851,-77.0023,7
31305,38.934267,-77.057979,31236,38.90774,-77.071652,9
31218,38.886266,-77.022241,31208,38.8763,-77.0037,236
31039,38.880151,-77.107673,31247,38.888553,-77.032429,3
31201,38.90985,-77.034438,31200,38.9101,-77.0444,1383
31610,38.886952,-76.996806,31209,38.8743,-77.0057,65
31106,38.9236,-77.0501,31017,38.891696,-77.0846,3
31235,38.8923,-77.0436,31239,38.906602,-77.038785,51
31252,38.901539,-77.046564,31231,38.894514,-77.031617,1
31112,38.927872,-77.043358,31250,38.903584,-77.044789,1
31611,38.9003,-76.9882,31208,38.8763,-77.0037,76
31605,38.8851,-77.0023,31602,38.9308,-77.0315,3
31228,38.8997,-77.023086,31201,38.90985,-77.034438,399
31217,38.887237,-77.028226,31622,38.894832,-76.987633,78
31601,38.8896,-76.9769,31615,38.900384,-76.99831,41
31604,38.9003,-77.016,31400,38.936043,-77.024649,36
31105,38.9268,-77.0322,31111,38.9172,-77.0259,288
31247,38.888553,-77.032429,31505,38.910972,-77.00495,2
31612,38.894758,-76.997114,31703,38.897063,-76.947446,52
31626,38.88732,-76.983569,31018,38.892164,-77.079375,1
31016,38.893648,-77.076701,31205,38.9008,-77.047,11
31229,38.91554,-77.03818,31624,38.897446,-77.009888,59
31107,38.9319,-77.0388,31244,38.88412,-77.017445,4
31305,38.934267,-77.057979,31203,38.9086,-77.0323,35
31233,38.902061,-77.038322,31009,38.848441,-77.051516,4
31106,38.9236,-77.0501,31618,38.889955,-77.000349,7
31247,38.888553,-77.032429,31005,38.8604,-77.0603,3
31238,38.898069,-77.031823,31222,38.8991,-77.0337,42
31250,38.903584,-77.044789,31204,38.8963,-77.045,1
31001,38.862179,-77.059986,31005,38.8604,-77.0603,28
31235,38.8923,-77.0436,31008,38.8629,-77.0528,18
31103,38.926088,-77.036536,31218,38.886266,-77.022241,32
31401,38.9375,-77.0328,31249,38.879819,-77.037413,1
31248,38.888767,-77.02858,31107,38.9319,-77.0388,4
31602,38.9308,-77.0315,31609,38.878925,-77.024016,5
31234,38.908905,-77.04478,31011,38.8533,-77.0498,4
31236,38.90774,-77.071652,31030,38.89593,-77.089006,7
31018,38.892164,-77.079375,31017,38.891696,-77.0846,14
31102,38.929464,-77.027822,31248,38.888767,-77.02858,9
31802,38.867373,-76.988039,31611,38.9003,-76.9882,7
31009,38.848441,-77.051516,31008,38.8629,-77.0528,18
31506,38.915417,-77.012289,31243,38.887299,-77.018939,27
31228,38.8997,-77.023086,31024,38.882788,-77.103148,1
31224,38.903407,-77.043648,31230,38.898364,-77.027869,104
31612,38.894758,-76.997114,31611,38.9003,-76.9882,181
31203,38.9086,-77.0323,31229,38.91554,-77.03818,375
31104,38.922925,-77.042581,31219,38.893028,-77.026013,118
31502,38.9346,-76.9955,31705,38.894,-76.947974,3
31620,38.897222,-77.019347,31019,38.889,-77.0925,1
31110,38.9154,-77.0446,31216,38.899641,-77.032005,45
31617,38.900413,-76.982872,31217,38.887237,-77.028226,2
31219,38.893028,-77.026013,31802,38.867373,-76.988039,2
31200,38.9101,-77.0444,31234,38.908905,-77.04478,65
31214,38.9121,-77.0387,31505,38.910972,-77.00495,35
31035,38.876393,-77.107735,31031,38.89054,-77.08095,5
31505,38.910972,-77.00495,31604,38.9003,-77.016,17
31239,38.906602,-77.038785,31302,38.934751,-77.074647,4
31239,38.906602,-77.038785,31611,38.9003,-76.9882,30
31233,38.902061,-77.038322,31238,38.898069,-77.031823,151
31619,38.890461,-76.988355,31217,38.887237,-77.028226,56
31700,38.8601,-76.9672,31204,38.8963,-77.045,1
31236,38.90774,-77.071652,31104,38.922925,-77.042581,84
31105,38.9268,-77.0322,31300,38.944551,-77.063896,15
31202,38.912682,-77.031681,31107,38.9319,-77.0388,60
31230,38.898364,-77.027869,31000,38.8561,-77.0512,1
31230,38.898364,-77.027869,31301,38.938736,-77.087171,1
31624,38.897446,-77.009888,31404,38.9418,-77.0251,3
31600,38.90304,-77.019027,31241,38.9059,-77.0325,170
31600,38.90304,-77.019027,31501,38.933668,-76.991016,3
31010,38.8426,-77.0502,31011,38.8533,-77.0498,138
31106,38.9236,-77.0501,31400,38.936043,-77.024649,46
31103,38.926088,-77.036536,31615,38.900384,-76.99831,14
31214,38.9121,-77.0387,31000,38.8561,-77.0512,2
31031,38.89054,-77.08095,31246,38.905126,-77.056887,7
31034,38.882629,-77.109366,31219,38.893028,-77.026013,1
31502,38.9346,-76.9955,31110,38.9154,-77.0446,2
31600,38.90304,-77.019027,31102,38.929464,-77.027822,32
31601,38.8896,-76.9769,31236,38.90774,-77.071652,1
31623,38.89696,-77.00493,31239,38.906602,-77.038785,110
31232,38.897324,-77.022322,31200,38.9101,-77.0444,248
31610,38.886952,-76.996806,31222,38.8991,-77.0337,74
31222,38.8991,-77.0337,31620,38.897222,-77.019347,104
31305,38.934267,-77.057979,31614,38.899983,-76.991383,1
31102,38.929464,-77.027822,31227,38.900283,-77.029822,72
31244,38.88412,-77.017445,31248,38.888767,-77.02858,37
31026,38.884734,-77.093485,31003,38.860244,-77.050276,1
31249,38.879819,-77.037413,31404,38.9418,-77.0251,1
31609,38.878925,-77.024016,31010,38.8426,-77.0502,2
31111,38.9172,-77.0259,31226,38.916442,-77.0682,14
31504,38.932514,-76.992889,31400,38.936043,-77.024649,9
31027,38.896015,-77.078107,31016,38.893648,-77.076701,22
31105,38.9268,-77.0322,31219,38.893028,-77.026013,71
31200,38.9101,-77.0444,31111,38.9172,-77.0259,515
31207,38.9249,-77.0222,31222,38.8991,-77.0337,10
31244,38.88412,-77.017445,31246,38.905126,-77.056887,16
31249,38.879819,-77.037413,31503,38.9126,-77.0135,1
31608,38.8792,-76.9953,31608,38.8792,-76.9953,105
31240,38.88412,-77.04657,31004,38.8573,-77.0574,3
31603,38.9057,-77.0056,31216,38.899641,-77.032005,36
31211,38.895184,-77.054845,31609,38.878925,-77.024016,18
31507,38.928743,-77.012457,31620,38.897222,-77.019347,11
31247,38.888553,-77.032429,31216,38.899641,-77.032005,122
31002,38.8564,-77.0492,31108,38.8767,-77.0178,10
31115,38.928156,-77.02344,31615,38.900384,-76.99831,1
31601,38.8896,-76.9769,31623,38.89696,-77.00493,155
31239,38.906602,-77.038785,31622,38.894832,-76.987633,16
31227,38.900283,-77.029822,31007,38.8573,-77.0511,10
31102,38.929464,-77.027822,31200,38.9101,-77.0444,348
31614,38.899983,-76.991383,31208,38.8763,-77.0037,122
31238,38.898069,-77.031823,31245,38.912719,-77.022155,50
31503,38.9126,-77.0135,31215,38.902221,-77.059219,23
31225,38.90375,-77.06269,31025,38.88397,-77.10783,19
31620,38.897222,-77.019347,31236,38.90774,-77.071652,15
31242,38.89968,-77.041539,31400,38.936043,-77.024649,5
31302,38.934751,-77.074647,31239,38.906602,-77.038785,57
31234,38.908905,-77.04478,31237,38.903827,-77.053485,196
31253,38.902204,-77.04337,31031,38.89054,-77.08095,1
31212,38.9054,-77.0471,31105,38.9268,-77.0322,149
31619,38.890461,-76.988355,31215,38.902221,-77.059219,17
31242,38.89968,-77.041539,31230,38.898364,-77.027869,188
31228,38.8997,-77.023086,31401,38.9375,-77.0328,9
31302,38.934751,-77.074647,31225,38.90375,-77.06269,145
31625,38.881185,-77.001828,31628,38.87861,-77.006004,85
31220,38.894919,-77.046587,31220,38.894919,-77.046587,344
31620,38.897222,-77.019347,31613,38.884,-76.995397,155
31035,38.876393,-77.107735,31017,38.891696,-77.0846,21
31212,38.9054,-77.0471,31307,38.930282,-77.055599,60
31031,38.89054,-77.08095,31206,38.8952,-77.0436,7
31103,38.926088,-77.036536,31402,38.947774,-77.032818,25
31010,38.8426,-77.0502,31211,38.895184,-77.054845,3
31611,38.9003,-76.9882,31239,38.906602,-77.038785,19
31012,38.8518,-77.0498,31206,38.8952,-77.0436,1
31609,38.878925,-77.024016,31601,38.8896,-76.9769,2
31016,38.893648,-77.076701,31231,38.894514,-77.031617,2
31005,38.8604,-77.0603,31620,38.897222,-77.019347,1
31026,38.884734,-77.093485,31034,38.882629,-77.109366,11
31227,38.900283,-77.029822,31202,38.912682,-77.031681,110
31301,38.938736,-77.087171,31105,38.9268,-77.0322,16
31205,38.9008,-77.047,31104,38.922925,-77.042581,185
31111,38.9172,-77.0259,31102,38.929464,-77.027822,429
31304,38.922581,-77.070334,31610,38.886952,-76.996806,1
31304,38.922581,-77.070334,31301,38.938736,-77.087171,21
31611,38.9003,-76.9882,31015,38.8946,-77.072305,2
31211,38.895184,-77.054845,31020,38.8904,-77.0889,4
31802,38.867373,-76.988039,31702,38.878,-76.9607,8
31247,38.888553,-77.032429,31626,38.88732,-76.983569,14
31623,38.89696,-77.00493,31305,38.934267,-77.057979,3
31601,38.8896,-76.9769,31606,38.8803,-76.9862,112
31606,38.8803,-76.9862,31622,38.894832,-76.987633,191
31014,38.897315,-77.070993,31001,38.862179,-77.059986,28
31104,38.922925,-77.042581,31252,38.901539,-77.046564,1
31626,38.88732,-76.983569,31617,38.900413,-76.982872,27
31040,38.882281,-77.115449,31007,38.8573,-77.0511,2
31626,38.88732,-76.983569,31708,38.896544,-76.96012,10
31250,38.903584,-77.044789,31214,38.9121,-77.0387,9
31018,38.892164,-77.079375,31033,38.8815,-77.10396,6
31238,38.898069,-77.031823,31501,38.933668,-76.991016,1
31116,38.917761,-77.04062,31222,38.8991,-77.0337,117
31241,38.9059,-77.0325,31507,38.928743,-77.012457,3
31235,38.8923,-77.0436,31306,38.922649,-77.077271,1
31250,38.903584,-77.044789,31610,38.886952,-76.996806,2
31109,38.9155,-77.0222,31205,38.9008,-77.047,186
31214,38.9121,-77.0387,31208,38.8763,-77.0037,9
31227,38.900283,-77.029822,31237,38.903827,-77.053485,118
31225,38.90375,-77.06269,31104,38.922925,-77.042581,72
31204,38.8963,-77.045,31226,38.916442,-77.0682,9
31014,38.897315,-77.070993,31623,38.89696,-77.00493,13
31621,38.895344,-77.016106,31218,38.886266,-77.022241,61
31212,38.9054,-77.0471,31617,38.900413,-76.982872,1
31232,38.897324,-77.022322,31305,38.934267,-77.057979,6
31214,38.9121,-77.0387,31227,38.900283,-77.029822,73
31007,38.8573,-77.0511,31106,38.9236,-77.0501,21
31024,38.882788,-77.103148,31108,38.8767,-77.0178,3
31615,38.900384,-76.99831,31222,38.8991,-77.0337,11
31112,38.927872,-77.043358,31233,38.902061,-77.038322,2
31002,38.8564,-77.0492,31230,38.898364,-77.027869,2
31009,38.848441,-77.051516,31249,38.879819,-77.037413,30
31230,38.898364,-77.027869,31237,38.903827,-77.053485,203
31106,38.9236,-77.0501,31216,38.899641,-77.032005,38
31612,38.894758,-76.997114,31244,38.88412,-77.017445,85
31501,38.933668,-76.991016,31232,38.897324,-77.022322,6
31232,38.897324,-77.022322,31220,38.894919,-77.046587,35
31243,38.887299,-77.018939,31245,38.912719,-77.022155,18
31503,38.9126,-77.0135,31502,38.9346,-76.9955,5
31613,38.884,-76.995397,31000,38.8561,-77.0512,1
31101,38.9176,-77.0321,31400,38.936043,-77.024649,125
31244,38.88412,-77.017445,31238,38.898069,-77.031823,46
31228,38.8997,-77.023086,31612,38.894758,-76.997114,86
31621,38.895344,-77.016106,31243,38.887299,-77.018939,96
31208,38.8763,-77.0037,31025,38.88397,-77.10783,1
31229,38.91554,-77.03818,31235,38.8923,-77.0436,53
31241,38.9059,-77.0325,31103,38.926088,-77.036536,121
31301,38.938736,-77.087171,31227,38.900283,-77.029822,4
31228,38.8997,-77.023086,31248,38.888767,-77.02858,72
31039,38.880151,-77.107673,31217,38.887237,-77.028226,2
31016,38.893648,-77.076701,31003,38.860244,-77.050276,2
31501,38.933668,-76.991016,31223,38.90572,-77.022264,3
31219,38.893028,-77.026013,31107,38.9319,-77.0388,16
31617,38.900413,-76.982872,31248,38.888767,-77.02858,1
31233,38.902061,-77.038322,31501,38.933668,-76.991016,11
31301,38.938736,-77.087171,31205,38.9008,-77.047,53
31229,38.91554,-77.03818,31609,38.878925,-77.024016,15
31211,38.895184,-77.054845,31624,38.897446,-77.009888,2
31016,38.893648,-77.076701,31022,38.88786,-77.094875,54
31008,38.8629,-77.0528,31228,38.8997,-77.023086,1
31249,38.879819,-77.037413,31619,38.890461,-76.988355,4
31506,38.915417,-77.012289,31113,38.920669,-77.04368,7
31028,38.893241,-77.086045,31247,38.888553,-77.032429,5
31112,38.927872,-77.043358,31229,38.91554,-77.03818,16
31017,38.891696,-77.0846,31038,38.883921,-77.116817,21
31018,38.892164,-77.079375,31029,38.896923,-77.086502,1
31207,38.9249,-77.0222,31504,38.932514,-76.992889,18
31225,38.90375,-77.06269,31226,38.916442,-77.0682,103
31617,38.900413,-76.982872,31222,38.8991,-77.0337,3
31017,38.891696,-77.0846,31100,38.9003,-77.0429,8
31234,38.908905,-77.04478,31204,38.8963,-77.045,73
31302,38.934751,-77.074647,31106,38.9236,-77.0501,200
31212,38.9054,-77.0471,31606,38.8803,-76.9862,1
31404,38.9418,-77.0251,31238,38.898069,-77.031823,6
31018,38.892164,-77.079375,31224,38.903407,-77.043648,8
31015,38.8946,-77.072305,31107,38.9319,-77.0388,3
31034,38.882629,-77.109366,31032,38.880834,-77.091129,2
31506,38.915417,-77.012289,31400,38.936043,-77.024649,20
31246,38.905126,-77.056887,31613,38.884,-76.995397,27
31016,38.893648,-77.076701,31011,38.8533,-77.0498,1
31020,38.8904,-77.0889,31245,38.912719,-77.022155,1
31101,38.9176,-77.0321,31110,38.9154,-77.0446,397
31243,38.887299,-77.018939,31201,38.90985,-77.034438,60
31237,38.903827,-77.053485,31007,38.8573,-77.0511,5
31404,38.9418,-77.0251,31015,38.8946,-77.072305,1
31244,38.88412,-77.017445,31212,38.9054,-77.0471,12
31602,38.9308,-77.0315,31615,38.900384,-76.99831,12
31500,38.919488,-77.000624,31229,38.91554,-77.03818,11
31607,38.884,-76.9861,31604,38.9003,-77.016,24
31020,38.8904,-77.0889,31501,38.933668,-76.991016,1
31506,38.915417,-77.012289,31507,38.928743,-77.012457,64
31250,38.903584,-77.044789,31236,38.90774,-77.071652,2
31243,38.887299,-77.018939,31617,38.900413,-76.982872,5
31031,38.89054,-77.08095,31016,38.893648,-77.076701,16
31021,38.8881,-77.09308,31106,38.9236,-77.0501,1
31614,38.899983,-76.991383,31218,38.886266,-77.022241,8
31301,38.938736,-77.087171,31609,38.878925,-77.024016,1
31619,38.890461,-76.988355,31503,38.9126,-77.0135,13
31220,38.894919,-77.046587,31619,38.890461,-76.988355,96
31113,38.920669,-77.04368,31204,38.8963,-77.045,56
31104,38.922925,-77.042581,31625,38.881185,-77.001828,6
31624,38.897446,-77.009888,31621,38.895344,-77.016106,176
31619,38.890461,-76.988355,31602,38.9308,-77.0315,2
31504,38.932514,-76.992889,31208,38.8763,-77.0037,6
31201,38.90985,-77.034438,31224,38.903407,-77.043648,157
31031,38.89054,-77.08095,31102,38.929464,-77.027822,1
31105,38.9268,-77.0322,31609,38.878925,-77.024016,2
31027,38.896015,-77.078107,31613,38.884,-76.995397,2
31202,38.912682,-77.031681,31217,38.887237,-77.028226,150
31618,38.889955,-77.000349,31612,38.894758,-76.997114,91
31606,38.8803,-76.9862,31603,38.9057,-77.0056,15
31617,38.900413,-76.982872,31622,38.894832,-76.987633,71
31217,38.887237,-77.028226,31227,38.900283,-77.029822,136
31014,38.897315,-77.070993,31245,38.912719,-77.022155,5
31618,38.889955,-77.000349,31216,38.899641,-77.032005,17
31105,38.9268,-77.0322,31246,38.905126,-77.056887,67
31003,38.860244,-77.050276,31211,38.895184,-77.054845,2
31216,38.899641,-77.032005,31018,38.892164,-77.079375,7
31009,38.848441,-77.051516,31241,38.9059,-77.0325,1
31607,38.884,-76.9861,31200,38.9101,-77.0444,6
31003,38.860244,-77.050276,31007,38.8573,-77.0511,25
31252,38.901539,-77.046564,31226,38.916442,-77.0682,1
31231,38.894514,-77.031617,31222,38.8991,-77.0337,96
31037,38.881044,-77.111768,31200,38.9101,-77.0444,3
31606,38.8803,-76.9862,31201,38.90985,-77.034438,8
31620,38.897222,-77.019347,31014,38.897315,-77.070993,5
31208,38.8763,-77.0037,31234,38.908905,-77.04478,4
31226,38.916442,-77.0682,31202,38.912682,-77.031681,63
31001,38.862179,-77.059986,31244,38.88412,-77.017445,1
31022,38.88786,-77.094875,31038,38.883921,-77.116817,4
31234,38.908905,-77.04478,31026,38.884734,-77.093485,2
31018,38.892164,-77.079375,31100,38.9003,-77.0429,1
31244,38.88412,-77.017445,31003,38.860244,-77.050276,1
31245,38.912719,-77.022155,31240,38.88412,-77.04657,3
31622,38.894832,-76.987633,31101,38.9176,-77.0321,6
31036,38.87887,-77.1207,31015,38.8946,-77.072305,7
31028,38.893241,-77.086045,31205,38.9008,-77.047,5
31619,38.890461,-76.988355,31015,38.8946,-77.072305,26
31222,38.8991,-77.0337,31005,38.8604,-77.0603,2
31226,38.916442,-77.0682,31222,38.8991,-77.0337,22
31029,38.896923,-77.086502,31215,38.902221,-77.059219,8
31216,38.899641,-77.032005,31505,38.910972,-77.00495,5
31501,38.933668,-76.991016,31507,38.928743,-77.012457,3
31100,38.9003,-77.0429,31237,38.903827,-77.053485,198
31027,38.896015,-77.078107,31033,38.8815,-77.10396,16
31022,38.88786,-77.094875,31242,38.89968,-77.041539,5
31243,38.887299,-77.018939,31222,38.8991,-77.0337,170
31213,38.90276,-77.03863,31110,38.9154,-77.0446,222
31206,38.8952,-77.0436,31250,38.903584,-77.044789,1
31111,38.9172,-77.0259,31238,38.898069,-77.031823,42
31018,38.892164,-77.079375,31024,38.882788,-77.103148,19
31249,38.879819,-77.037413,31009,38.848441,-77.051516,25
31506,38.915417,-77.012289,31216,38.899641,-77.032005,51
31307,38.930282,-77.055599,31240,38.88412,-77.04657,9
31206,38.8952,-77.0436,31232,38.897324,-77.022322,89
31014,38.897315,-77.070993,31027,38.896015,-77.078107,11
31504,38.932514,-76.992889,31624,38.897446,-77.009888,35
31404,38.9418,-77.0251,31116,38.917761,-77.04062,8
31404,38.9418,-77.0251,31615,38.900384,-76.99831,4
31000,38.8561,-77.0512,31011,38.8533,-77.0498,37
31502,38.9346,-76.9955,31233,38.902061,-77.038322,1
31401,38.9375,-77.0328,31236,38.90774,-77.071652,4
31307,38.930282,-77.055599,31300,38.944551,-77.063896,312
31232,38.897324,-77.022322,31601,38.8896,-76.9769,28
31604,38.9003,-77.016,31029,38.896923,-77.086502,1
31240,38.88412,-77.04657,31604,38.9003,-77.016,24
31504,38.932514,-76.992889,31501,38.933668,-76.991016,27
31035,38.876393,-77.107735,31034,38.882629,-77.109366,14
31207,38.9249,-77.0222,31202,38.912682,-77.031681,24
31207,38.9249,-77.0222,31239,38.906602,-77.038785,77
31221,38.904742,-77.041606,31400,38.936043,-77.024649,25
31205,38.9008,-77.047,31215,38.902221,-77.059219,301
31106,38.9236,-77.0501,31109,38.9155,-77.0222,41
31621,38.895344,-77.016106,31628,38.87861,-77.006004,111
31201,38.90985,-77.034438,31621,38.895344,-77.016106,57
31237,38.903827,-77.053485,31302,38.934751,-77.074647,7
31200,38.9101,-77.0444,31404,38.9418,-77.0251,26
31613,38.884,-76.995397,31220,38.894919,-77.046587,42
31206,38.8952,-77.0436,31003,38.860244,-77.050276,3
31010,38.8426,-77.0502,31244,38.88412,-77.017445,1
31301,38.938736,-77.087171,31215,38.902221,-77.059219,18
31603,38.9057,-77.0056,31251,38.903819,-77.0284,1
31620,38.897222,-77.019347,31013,38.853613,-77.053535,1
31239,38.906602,-77.038785,31614,38.899983,-76.991383,20
31307,38.930282,-77.055599,31600,38.90304,-77.019027,13
31225,38.90375,-77.06269,31602,38.9308,-77.0315,43
31221,38.904742,-77.041606,31111,38.9172,-77.0259,139
31602,38.9308,-77.0315,31217,38.887237,-77.028226,11
31306,38.922649,-77.077271,31222,38.8991,-77.0337,62
31240,38.88412,-77.04657,31609,38.878925,-77.024016,115
31225,38.90375,-77.06269,31215,38.902221,-77.059219,284
31231,38.894514,-77.031617,31249,38.879819,-77.037413,43
31238,38.898069,-77.031823,31009,38.848441,-77.051516,1
31234,38.908905,-77.04478,31307,38.930282,-77.055599,25
31111,38.9172,-77.0259,31230,38.898364,-77.027869,82
31505,38.910972,-77.00495,31230,38.898364,-77.027869,14
31616,38.900017,-77.001967,31501,38.933668,-76.991016,2
31017,38.891696,-77.0846,31606,38.8803,-76.9862,2
31247,38.888553,-77.032429,31614,38.899983,-76.991383,20
31222,38.8991,-77.0337,31603,38.9057,-77.0056,30
